clip_id,BP_id,candidate_id,time_s,label,log_flux_peak,log_prominence,log_width_ms,log_rise_ms,rise_slope_norm,decay_slope_norm,log_flux_integral,flux_post_pre_logratio,peak_local_mean_ratio,peak_local_max_ratio,rms_pre_log,rms_post_pre_logratio,low_energy_pre_log,low_energy_post_pre_logratio,broad_energy_post_pre_logratio,centroid_change,spectral_slope_change,late_low_energy_persistence,low_spectral_concentration_change,BP_signed_distance_ms,BP_absolute_distance_ms,BP_relative_activity_position
T03,T03_N023,T03_N023_F7384372,167.44607709750565,UNLABELLED_BP_CORRESPONDENCE,-5.119977559019659,-5.253153446916462,1.3333593336153828,1.38459223304936,0.3333333333333332,0.367954498154487,-6.175147666261975,-0.2169458945767575,0.5551115636245084,0.17815305184590333,-3.098644237288148,-0.005680985210013034,-6.319179932441916,-0.0067387980908302225,-0.016161684486417194,0.0015505542463676392,-0.029038955472625805,-0.03538477248498406,0.009422886395586682,131.33605442175167,131.33605442175167,0.1190773026315648
T03,T03_N023,T03_N023_F7384504,167.44907029478458,UNLABELLED_BP_CORRESPONDENCE,-5.261631110370869,-6.025888961058925,0.49118925861746726,0.6920127504893335,0.6340622963129354,0.17208465651763175,-6.1938046246097125,-0.3015860788883309,0.41819966567089123,0.12857002106795254,-3.096583257484295,-0.00837506322216841,-6.312511473899501,-0.020372533481043398,-0.02944696202401076,0.0016913089039434226,-0.01385369662105207,-0.028218936438176634,0.009074428542967212,134.32925170067733,134.32925170067733,0.1217911184210513
T03,T03_N023,T03_N023_F7384680,167.4530612244898,UNLABELLED_BP_CORRESPONDENCE,-4.577343407738127,-5.3655147173919175,0.9055597464731322,2.3958317144928483,0.1,0.05428844917739024,-6.2828933109810725,-0.3157767149785231,2.4817616559903786,0.6214803729734492,-3.091046515549376,-0.01822320700527502,-6.312319669253625,-0.03475244710971204,-0.044043296151855316,0.001612667961002046,0.0006024969865623397,-0.01504849709259215,0.00929084904214321,138.32018140590208,138.32018140590208,0.12540953947369138
T03,T03_N023,T03_N023_F7384944,167.45904761904762,UNLABELLED_BP_CORRESPONDENCE,-4.394893223661014,-4.4034523276038975,2.3608518316312295,2.8310768764255587,0.0625,0.039219394769374576,-6.2982813052952,-0.2678821355201144,3.9137965734672133,0.9459705187281242,-3.094092692613815,-0.021680875681100886,-6.312973680061892,-0.047739810598711685,-0.0574955262141037,0.0022855574406735854,-0.0005135197010384118,0.0017450289174156808,0.009755715615390561,144.30657596372498,144.30657596372498,0.1308371710526386
T03,T03_N024,T03_N024_F5257148,119.2097052154195,UNLABELLED_BP_CORRESPONDENCE,-4.0656496630422865,-4.770213216237478,0.5172204119164435,1.0970994290754792,0.48084683124047334,0.19744059303383654,-4.328729443756308,0.057165755992086176,0.08959627369730354,0.03274334122862439,-1.7242791769130426,-0.03065938545124336,-3.5663632509508187,-0.09164093933735451,-0.09216266318319466,0.004199773503511921,0.008937692589832125,-0.0234414325498995,0.0005217238458400438,-148.23582766439358,148.23582766439358,-0.23214488636362782
T03,T03_N024,T03_N024_F5257324,119.21369614512471,UNLABELLED_BP_CORRESPONDENCE,-2.601383734236391,-2.60195531127054,1.75639632903535,1.9439646231498218,0.16644746015461975,0.125,-4.42134355641699,0.014815958020853337,3.2297580489889173,0.9536498018033364,-1.7208618483821485,-0.042053620929861424,-3.5921953995529146,-0.047611106995492314,-0.04845846288279754,0.003357876898961422,-0.018978497502780023,-0.06437389857052978,0.0008473558873052446,-144.24489795918305,144.24489795918305,-0.22589488636363547
T03,T03_N024,T03_N024_F5257764,119.22367346938776,UNLABELLED_BP_CORRESPONDENCE,-4.167050305371233,-4.50128098690392,0.7294292787397124,1.0970994290754792,0.5,0.4632008188479755,-4.34620061607361,0.07505758189501766,0.0738516967547937,0.02630822672786065,-1.7323842673597838,-0.03071895526786106,-3.585219791593142,-0.08680970267732624,-0.08731187126252937,0.003993677698721683,0.0029604766419537576,-0.026564982465741682,0.0005021685852034819,-134.2675736961354,134.2675736961354,-0.2102698863636212
T03,T03_N024,T03_N024_F5257940,119.22766439909297,UNLABELLED_BP_CORRESPONDENCE,-2.6078450176065613,-2.6078450176065613,1.7555525543475927,1.9439646231498218,0.16666666666666669,0.14285714285714285,-4.4387104581087025,0.009424565295711673,3.3118877405005147,0.9534476744004672,-1.7292338470871786,-0.04166720580283667,-3.609233150961223,-0.04516003533284163,-0.04590312357279647,0.0031016920493793236,-0.02314380435771879,-0.0653621503446078,0.0007430882399545725,-130.27664399092487,130.27664399092487,-0.20401988636362886
T03,T03_N024,T03_N024_F5258380,119.237641723356,UNLABELLED_BP_CORRESPONDENCE,-4.261539117679213,-5.394735857112888,0.5868996741649679,1.0970994290754792,0.49999999999999994,0.07358736643721313,-4.3605081454037355,0.09339994413038077,0.06140153025010551,0.021379908646912887,-1.7397948582358362,-0.031435205276415745,-3.602510010186108,-0.08374604021083343,-0.0841884934910877,0.003756932364717983,-0.0054467028285061225,-0.02937045351368317,0.00044245328025408837,-120.29931972789143,120.29931972789143,-0.18839488636363685
T03,T03_N024,T03_N024_F5258556,119.24163265306123,UNLABELLED_BP_CORRESPONDENCE,-2.6173741994182365,-2.6173741994182365,1.746174806635653,1.9439646231498218,0.16666666666666666,0.14285714285714288,-4.450358072607735,0.0015671176693734523,3.3280821684677995,0.9422600178883609,-1.7373617493607583,-0.0415503025245727,-3.624072846076029,-0.04433829722769733,-0.04494874036634888,0.0029947253151566427,-0.05349769150812911,-0.06713991466936564,0.0006104431386518253,-116.30839002266669,116.30839002266669,-0.18214488636362225
T03,T03_N024,T03_N024_F5258952,119.25061224489797,UNLABELLED_BP_CORRESPONDENCE,-4.082243559528458,-4.764494329306702,0.5169944288741428,1.0970994290754792,0.5,0.2078496177867311,-4.353017256235047,0.0647649634634373,0.09119769541490261,0.0330476189705346,-1.748705341871333,-0.028931592331342237,-3.6138573107030605,-0.08939067620954422,-0.08968247474217916,0.0040559701781758975,-0.028419081732869778,-0.022389457468275697,0.00029179853263454174,-107.32879818593233,107.32879818593233,-0.16808238636362277
T03,T03_N024,T03_N024_F5259128,119.25460317460318,UNLABELLED_BP_CORRESPONDENCE,-2.6244024366471432,-2.6251704281762565,1.7463123822682913,1.9439646231498218,0.16666666666666666,0.03992932787164642,-4.4468771594182845,0.03456005647394633,3.2485150999297523,0.9483776215898397,-1.7451796622680673,-0.03999018075771987,-3.6397830888041036,-0.04637416686501439,-0.04699850421958418,0.003175231328493993,-0.034531492967393884,-0.060877003182678635,0.0006243373545696098,-103.3378684807218,103.3378684807218,-0.16183238636363043
T03,T03_N024,T03_N024_F5259568,119.26458049886621,UNLABELLED_BP_CORRESPONDENCE,-4.06685262156589,-4.388667474209135,0.889538306447957,1.0970994290754792,0.41210506966509547,0.47663414099445955,-4.362974862209492,0.08608600541794909,0.09667905744717788,0.034753007656805224,-1.756872060165813,-0.02829246115306261,-3.63344089199298,-0.08271610257745632,-0.08301016498536917,0.003802810020601697,0.006200828117815416,-0.02539625130542822,0.0002940624079124112,-93.36054421768836,93.36054421768836,-0.14620738636363842
T03,T03_N024,T03_N024_F5259744,119.26857142857143,UNLABELLED_BP_CORRESPONDENCE,-2.6320936021932497,-2.6349082605190075,1.7393198148276454,1.9439646231498218,0.16558999433631336,0.09074560261594108,-4.455152094436433,0.030208630933352687,3.252884621382983,0.945695702337734,-1.7537454166804713,-0.03887381590885175,-3.657847024017402,-0.04148025192695792,-0.042015757722200675,0.0028398238142384002,-5.953160127436519e-05,-0.06267409949243374,0.0005355057952430489,-89.36961451246361,89.36961451246361,-0.13995738636362381
T03,T03_N024,T03_N024_F5260140,119.27755102040817,UNLABELLED_BP_CORRESPONDENCE,-4.206812916510776,-4.348291156430114,1.0336125060068395,1.0970994290754792,0.3609871680744144,0.46622707593511453,-4.356009906451873,0.04093539397585788,0.06892982199791241,0.025737199141279907,-1.7655254828728897,-0.026670078873197944,-3.643549066762848,-0.08833344370255247,-0.08838622099988447,0.0036267616769641224,0.07694152151728417,-0.02177762857014809,5.277729733174077e-05,-80.39002267572926,80.39002267572926,-0.12589488636362434
T03,T03_N024,T03_N024_F5260360,119.28253968253968,UNLABELLED_BP_CORRESPONDENCE,-2.638883638097196,-2.639677693233255,1.762324001812665,1.38459223304936,0.3327244303160968,0.026283304865390184,-4.464126163868047,0.014457494193655052,3.269284329686039,0.9516791647008955,-1.761813356715781,-0.039142070379632576,-3.6726231063532806,-0.04219900108004504,-0.04252356239252286,0.002532267882115974,0.06651301814491539,-0.06173650602208136,0.00032456131247748064,-75.40136054421964,75.40136054421964,-0.11808238636363946
T03,T03_N024,T03_N024_F5260756,119.29151927437641,UNLABELLED_BP_CORRESPONDENCE,-4.194204575859664,-4.495376266774809,0.6816903741837788,1.0970994290754792,0.4427143840626086,0.499836893922841,-4.368589154236504,0.05424129818493473,0.07304571515862102,0.026927613231410522,-1.7728018628490596,-0.0272692427669472,-3.661588066610496,-0.08655989428197186,-0.08646366301340302,0.003609400661390083,0.08275883506014736,-0.019053828237602488,-9.623126856913569e-05,-66.42176870748528,66.42176870748528,-0.10401988636363999
T03,T03_N024,T03_N024_F5260976,119.29650793650794,UNLABELLED_BP_CORRESPONDENCE,-2.6525691709593513,-2.65400116195729,1.7568686192626422,2.0774554437082067,0.1423868784194955,0.041613586103480864,-4.474351165692697,-0.0016669131529805092,3.2433376366625533,0.9372021272616747,-1.7698841365547904,-0.038448384786542666,-3.6878381531025584,-0.04079229665889539,-0.040989122639582654,0.002785888947120753,0.048172498125433894,-0.06219016283091916,0.00019682598068711645,-61.43310657596146,61.43310657596146,-0.09620738636363287
T03,T03_N024,T03_N024_F5261372,119.30548752834467,UNLABELLED_BP_CORRESPONDENCE,-3.990685196700974,-4.253540621144556,1.0394492947950833,1.0970994290754792,0.29378386661684125,0.5459395727743115,-4.382854423107659,0.06985979243281148,0.120608910249668,0.04379337393876824,-1.7799776040816675,-0.026846449597290878,-3.678588855547846,-0.081223988708647,-0.08111386378202567,0.0037859438008942163,0.08561159692839215,-0.021734551902337973,-0.00011012492662133789,-52.4535147392271,52.4535147392271,-0.08214488636363339
T03,T03_N024,T03_N024_F5261548,119.3094784580499,UNLABELLED_BP_CORRESPONDENCE,-2.660280242774439,-2.6687320786901263,1.7307628442362022,1.9439646231498218,0.16345451213155987,0.09079120411685802,-4.4748202436500915,0.027870725828030185,3.1897024202318183,0.937159170763591,-1.7766361190766335,-0.036960054546133714,-3.7026755154858715,-0.0417430988995946,-0.041973269065546326,0.002954892668021472,0.06309558744273946,-0.05600495057400856,0.0002301701659514024,-48.46258503400236,48.46258503400236,-0.07589488636361878
T03,T03_N024,T03_N024_F5261944,119.31845804988663,UNLABELLED_BP_CORRESPONDENCE,-4.017541548509808,-4.297031785196818,0.9815059229483525,1.0970994290754792,0.26271191347812556,0.48523990523947064,-4.375592659249761,0.028431812819111446,0.11149651108530574,0.04181596172654838,-1.787875080623807,-0.025335434903119847,-3.6878826627407393,-0.08493159837924491,-0.084563622783834,0.0038030564059307894,0.05843843599135479,-0.01901095648501716,-0.00036797559541132917,-39.482993197268,39.482993197268,-0.061832386363619304
T03,T03_N024,T03_N024_F5262164,119.32344671201814,UNLABELLED_BP_CORRESPONDENCE,-2.666459877041406,-2.667982551145242,1.7232615448124131,1.38459223304936,0.33289488722949245,0.026223685590844207,-4.482848835628354,0.023634973969816286,3.203311151611802,0.9384772756630456,-1.78406264654569,-0.03709858014223766,-3.716292729161871,-0.04143066588975719,-0.04144090653091892,0.002650973932186105,0.010460209304465895,-0.05494944685351255,1.0240641161901251e-05,-34.49433106575839,34.49433106575839,-0.054019886363634424
T03,T03_N024,T03_N024_F5262560,119.33242630385487,UNLABELLED_BP_CORRESPONDENCE,-4.0854497098721,-4.388500002363936,0.892475615248933,1.0970994290754792,0.2488397244984855,0.6467986554067928,-4.385669507100558,0.04512615249053642,0.09759553840357331,0.03690791069470839,-1.7949132507749808,-0.025990655081414626,-3.7046792110460984,-0.08464790460928073,-0.0841246825118982,0.0034374597731438145,0.009597779051157662,-0.013386998484635537,-0.0005232220973828898,-25.51473922902403,25.51473922902403,-0.039957386363634946
T03,T03_N024,T03_N024_F5262780,119.3374149659864,UNLABELLED_BP_CORRESPONDENCE,-2.6750907782551567,-2.6810948560146968,1.758479964950687,1.6076222060796157,0.24656755627839835,0.026315789473684213,-4.490282487795711,0.011136767655496094,3.1944925275881437,0.949463759701072,-1.7921955617460876,-0.03647570931396249,-3.7318825104654003,-0.04056886761907608,-0.040363684016350376,0.00247895472690027,-0.027631432321602922,-0.05211909373774759,-0.00020518360272528706,-20.526077097500206,20.526077097500206,-0.03214488636362782
T03,T03_N024,T03_N024_F5263132,119.34539682539683,UNLABELLED_BP_CORRESPONDENCE,-3.9994594441493425,-4.425262909749142,0.9752241639065425,0.6920127504893335,0.37514272987169084,0.4189440012741666,-4.387679391102254,-0.0031702707347571746,0.11951711850892327,0.04579528842668704,-1.8034120709336872,-0.023304606648743453,-3.717594807405196,-0.08257004516321009,-0.08185597723983573,0.0036454808615074795,-0.022372647482575836,-0.012654667797546093,-0.0007140679233748446,-12.54421768706493,12.54421768706493,-0.019644886363620866
T03,T03_N024,T03_N024_F5263352,119.35038548752834,UNLABELLED_BP_CORRESPONDENCE,-2.6953552497612923,-2.6988647789336433,1.764496262859815,1.38459223304936,0.3306505246221626,0.04,-4.484555441378603,0.030415678793020096,3.008918043617522,0.9224121036302186,-1.7993011401251133,-0.03389267810044605,-3.7470970456637374,-0.039621967703524774,-0.03951987919352051,0.0025536621516696984,-0.047739842283732514,-0.04609698091252756,-0.00010208851000392122,-7.5555555555553156,7.5555555555553156,-0.011832386363635991
T03,T03_N024,T03_N024_F5263748,119.35936507936508,UNLABELLED_BP_CORRESPONDENCE,-3.8963109176337314,-4.21695088781605,0.9779542694357043,1.0970994290754792,0.23896265461050645,0.47029137302450347,-4.393638550741433,0.002611212056415013,0.15365185231222006,0.058904565848950756,-1.809952634981748,-0.022260898345348723,-3.731676307177467,-0.07839602075134389,-0.07772665924040512,0.003566237678095803,0.008885465342577614,-0.01462165973978502,-0.0006693615109388505,1.424036281179042,1.424036281179042,0.0022301136363634864
T03,T03_N024,T03_N024_F5263968,119.3643537414966,UNLABELLED_BP_CORRESPONDENCE,-2.7003198504676034,-2.7019662254115566,1.7509451080062581,1.38459223304936,0.33207208601880783,0.09090909090909091,-4.498186057223236,0.01908209785845072,3.069561745399378,0.9249963660608094,-1.8060083769681228,-0.03293884666190139,-3.7592885162179934,-0.036952622662642653,-0.03671887758355341,0.002381621663487948,0.008221877946763545,-0.04740406451734058,-0.00023374507908875686,6.412698412702866,6.412698412702866,0.010042613636370615
T03,T03_N024,T03_N024_F5264364,119.37333333333333,UNLABELLED_BP_CORRESPONDENCE,-3.9185291542675156,-4.23395144431847,0.9901313308356012,1.0970994290754792,0.24185090357356165,0.5,-4.406892939275159,0.01749596338924997,0.1505129791835708,0.05709020782757081,-1.8160678859140693,-0.02215781724719701,-3.746643884867263,-0.0768900416925371,-0.07614727917972441,0.003104050699886585,0.030193626383922645,-0.009904767741399478,-0.0007427625128127186,15.392290249437224,15.392290249437224,0.024105113636370093
T03,T03_N024,T03_N024_F5264584,119.37832199546486,UNLABELLED_BP_CORRESPONDENCE,-2.7015989029700895,-2.70305802641675,1.7509587336829298,1.38459223304936,0.3333333333333333,0.021205231526962395,-4.510322405130347,0.008005159116293736,3.1472675879896985,0.9407882297492363,-1.813210515526927,-0.03197410175973192,-3.772814261119984,-0.035030089769194195,-0.034587030671803465,0.001917788603623393,0.027241862224915092,-0.045531265186123715,-0.0004430590973907517,20.380952380961048,20.380952380961048,0.03191761363637722
T03,T03_N024,T03_N024_F5264980,119.3873015873016,UNLABELLED_BP_CORRESPONDENCE,-4.024824613900011,-4.280370814980518,1.04044362307422,1.0970994290754792,0.277602775072892,0.7201570799053606,-4.42163288780394,0.03769111433473871,0.121904136058754,0.04683069853687812,-1.8232173007992203,-0.020740735934374088,-3.7638154309620275,-0.07119270398483968,-0.07039278038595498,0.002568407292365805,0.08741904841952586,-0.007568409965885703,-0.0007999235988847735,29.360544217695406,29.360544217695406,0.0459801136363767
T03,T03_N024,T03_N024_F5265200,119.3922902494331,UNLABELLED_BP_CORRESPONDENCE,-2.7156892383458193,-2.7216949246291353,1.7467598001524693,1.6076222060796157,0.24656664305233014,0.02127659574468085,-4.524803957386828,0.0014610870514815133,3.150103955924823,0.9542584435857968,-1.8209039058563954,-0.029765067301776638,-3.789327115655379,-0.029542365346364452,-0.02897147256634547,0.0016348119753086792,0.05614595305449521,-0.043696817054735604,-0.0005708927800188654,34.34920634920502,34.34920634920502,0.05379261363636157
T03,T03_N024,T03_N024_F5265552,119.40027210884354,UNLABELLED_BP_CORRESPONDENCE,-3.9116822076677624,-4.0432299524688355,1.1557985257906833,1.0970994290754792,0.36933652571197934,0.3707935506698763,-4.420655633427518,-0.00870193753972659,0.15782783270117864,0.06146638088571932,-1.830620789488286,-0.01808613976095952,-3.7739429534060105,-0.06895291648969204,-0.06800785632959716,0.0026134750266272704,0.07316800603898477,-0.009146226432897198,-0.0009450601600952237,42.331065759640296,42.331065759640296,0.06629261363636853
