event_id,family,timestamp_s,sample_index,frame_index,previous_interval_s,source_identity,kind,timing_grid_ms
F_MIX_00031,F_MIX,5.9675283446712015,263168,514,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00032,F_MIX,6.199727891156463,273408,534,0.2321995464852611,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00033,F_MIX,6.2345578231292516,274944,537,0.03482993197278894,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00034,F_MIX,6.339047619047619,279552,546,0.10448979591836771,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00035,F_MIX,6.582857142857143,290304,567,0.24380952380952348,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00036,F_MIX,6.6873469387755105,294912,576,0.10448979591836771,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00037,F_MIX,6.965986394557823,307200,600,0.2786394557823124,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00038,F_MIX,7.070476190476191,311808,609,0.10448979591836771,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00039,F_MIX,7.430385487528345,327680,640,0.35990929705215446,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00040,F_MIX,7.790294784580499,343552,671,0.3599092970521536,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00041,F_MIX,8.034104308390022,354304,692,0.24380952380952348,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00042,F_MIX,8.13859410430839,358912,701,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00043,F_MIX,8.394013605442177,370176,723,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00044,F_MIX,8.510113378684807,375296,733,0.11609977324262921,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00045,F_MIX,8.777142857142858,387072,756,0.2670294784580509,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00046,F_MIX,8.870022675736962,391168,764,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00047,F_MIX,9.218321995464853,406528,794,0.3482993197278912,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00048,F_MIX,9.508571428571429,419328,819,0.2902494331065757,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00049,F_MIX,9.601451247165533,423424,827,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00050,F_MIX,9.868480725623582,435200,850,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00051,F_MIX,9.97297052154195,439808,859,0.10448979591836682,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00052,F_MIX,10.216780045351474,450560,880,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00053,F_MIX,10.356099773242631,456704,892,0.13931972789115754,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00054,F_MIX,10.611519274376418,467968,914,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00055,F_MIX,10.716009070294785,472576,923,0.10448979591836682,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00056,F_MIX,10.936598639455783,482304,942,0.2205895691609978,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00057,F_MIX,10.983038548752834,484352,946,0.04643990929705133,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00058,F_MIX,11.3081179138322,498688,974,0.3250793650793664,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00059,F_MIX,11.34294784580499,500224,977,0.03482993197278894,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00060,F_MIX,11.447437641723356,504832,986,0.10448979591836682,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00061,F_MIX,11.679637188208616,515072,1006,0.2321995464852602,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00062,F_MIX,11.72607709750567,517120,1010,0.046439909297053106,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00063,F_MIX,11.77251700680272,519168,1014,0.04643990929705133,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00064,F_MIX,11.818956916099774,521216,1018,0.046439909297053106,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00065,F_MIX,12.07437641723356,532480,1040,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00066,F_MIX,12.144036281179138,535552,1046,0.06965986394557788,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00067,F_MIX,12.527165532879819,552448,1079,0.38312925170068013,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00068,F_MIX,12.910294784580499,569344,1112,0.38312925170068013,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00069,F_MIX,13.165714285714285,580608,1134,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00070,F_MIX,13.25859410430839,584704,1142,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00071,F_MIX,13.40952380952381,591360,1155,0.15092970521541993,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00072,F_MIX,13.525623582766439,596480,1165,0.11609977324262921,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00073,F_MIX,13.64172335600907,601600,1175,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00074,F_MIX,13.908752834467121,613376,1198,0.2670294784580509,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00075,F_MIX,14.001632653061224,617472,1206,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00076,F_MIX,14.373151927437641,633856,1238,0.37151927437641774,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00077,F_MIX,14.55891156462585,642048,1254,0.18575963718820887,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00078,F_MIX,14.733061224489797,649728,1269,0.17414965986394648,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00079,F_MIX,14.872380952380952,655872,1281,0.13931972789115576,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00080,F_MIX,14.965260770975057,659968,1289,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00081,F_MIX,15.069750566893424,664576,1298,0.10448979591836682,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00082,F_MIX,15.104580498866213,666112,1301,0.03482993197278894,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00083,F_MIX,15.464489795918368,681984,1332,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00084,F_MIX,15.731519274376417,693760,1355,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00085,F_MIX,15.824399092970522,697856,1363,0.09287981859410444,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00086,F_MIX,16.04498866213152,707584,1382,0.2205895691609978,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00087,F_MIX,16.195918367346938,714240,1395,0.15092970521541815,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00088,F_MIX,16.555827664399093,730112,1426,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00089,F_MIX,16.834467120181404,742400,1450,0.27863945578231153,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00090,F_MIX,16.938956916099773,747008,1459,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00091,F_MIX,17.29886621315193,762880,1490,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00092,F_MIX,17.438185941043084,769024,1502,0.13931972789115576,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00093,F_MIX,17.565895691609978,774656,1513,0.12770975056689338,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00094,F_MIX,17.670385487528346,779264,1522,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00095,F_MIX,17.716825396825396,781312,1526,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00096,F_MIX,17.925804988662133,790528,1544,0.2089795918367372,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00097,F_MIX,18.04190476190476,795648,1554,0.11609977324262744,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00098,F_MIX,18.297324263038547,806912,1576,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00099,F_MIX,18.332154195011338,808448,1579,0.03482993197279072,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00100,F_MIX,18.401814058956916,811520,1585,0.06965986394557788,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00101,F_MIX,18.657233560090702,822784,1607,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00102,F_MIX,18.784943310657596,828416,1618,0.12770975056689338,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00103,F_MIX,19.040362811791383,839680,1640,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00104,F_MIX,19.156462585034014,844800,1650,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00105,F_MIX,19.504761904761907,860160,1680,0.34829931972789296,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00106,F_MIX,19.748571428571427,870912,1701,0.2438095238095208,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00107,F_MIX,19.783401360544218,872448,1704,0.03482993197279072,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00108,F_MIX,19.86467120181406,876032,1711,0.08126984126984027,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00109,F_MIX,20.131700680272107,887808,1734,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00110,F_MIX,20.21297052154195,891392,1741,0.08126984126984382,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00111,F_MIX,20.468390022675738,902656,1763,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00112,F_MIX,20.58448979591837,907776,1773,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00113,F_MIX,20.839909297052156,919040,1795,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00114,F_MIX,20.956009070294783,924160,1805,0.11609977324262744,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00115,F_MIX,21.223038548752836,935936,1828,0.2670294784580527,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00116,F_MIX,21.304308390022676,939520,1835,0.08126984126984027,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00117,F_MIX,21.559727891156463,950784,1857,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00118,F_MIX,21.93124716553288,967168,1889,0.37151927437641774,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00119,F_MIX,22.035736961451246,971776,1898,0.10448979591836505,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00120,F_MIX,22.27954648526077,982528,1919,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00121,F_MIX,22.407256235827663,988160,1930,0.12770975056689338,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00122,F_MIX,22.651065759637188,998912,1951,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00123,F_MIX,22.790385487528344,1005056,1963,0.13931972789115576,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00124,F_MIX,23.034195011337868,1015808,1984,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00125,F_MIX,23.11546485260771,1019392,1991,0.08126984126984027,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00126,F_MIX,23.394104308390023,1031680,2015,0.2786394557823151,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00127,F_MIX,23.695963718820863,1044992,2041,0.30185941043083986,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00128,F_MIX,23.754013605442175,1047552,2046,0.05804988662131194,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00129,F_MIX,23.84689342403628,1051648,2054,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00130,F_MIX,24.18358276643991,1066496,2083,0.336689342403627,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00131,F_MIX,24.253242630385486,1069568,2089,0.06965986394557788,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00132,F_MIX,24.555102040816326,1082880,2115,0.30185941043083986,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00133,F_MIX,24.589931972789117,1084416,2118,0.03482993197279072,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00134,F_MIX,24.856961451247166,1096192,2141,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00135,F_MIX,24.94984126984127,1100288,2149,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00136,F_MIX,25.205260770975055,1111552,2171,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00137,F_MIX,25.240090702947846,1113088,2174,0.03482993197279072,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00138,F_MIX,25.33297052154195,1117184,2182,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00139,F_MIX,25.576780045351473,1127936,2203,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00140,F_MIX,25.66965986394558,1132032,2211,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00141,F_MIX,25.971519274376416,1145344,2237,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00142,F_MIX,26.041179138321997,1148416,2243,0.06965986394558144,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00143,F_MIX,26.21532879818594,1156096,2258,0.17414965986394293,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00144,F_MIX,26.308208616780046,1160192,2266,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00145,F_MIX,26.40108843537415,1164288,2274,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00146,F_MIX,26.43591836734694,1165824,2277,0.03482993197279072,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00147,F_MIX,26.528798185941042,1169920,2285,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00148,F_MIX,26.70294784580499,1177600,2300,0.17414965986394648,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00149,F_MIX,26.772607709750567,1180672,2306,0.06965986394557788,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00150,F_MIX,27.144126984126984,1197056,2338,0.37151927437641774,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00151,F_MIX,27.50403628117914,1212928,2369,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00152,F_MIX,27.805895691609976,1226240,2395,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00153,F_MIX,28.142585034013607,1241088,2424,0.3366893424036306,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00154,F_MIX,28.23546485260771,1245184,2432,0.09287981859410266,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00155,F_MIX,28.525714285714287,1257984,2457,0.29024943310657747,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00156,F_MIX,28.606984126984127,1261568,2464,0.08126984126984027,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00157,F_MIX,28.943673469387754,1276416,2493,0.336689342403627,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00158,F_MIX,29.31519274376417,1292800,2525,0.37151927437641774,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00159,F_MIX,29.61705215419501,1306112,2551,0.30185941043083986,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00160,F_MIX,29.68671201814059,1309184,2557,0.06965986394557788,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00161,F_MIX,29.95374149659864,1320960,2580,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00162,F_MIX,30.06984126984127,1326080,2590,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00163,F_MIX,30.37170068027211,1339392,2616,0.30185941043083986,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00164,F_MIX,30.67356009070295,1352704,2642,0.30185941043083986,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00165,F_MIX,30.778049886621314,1357312,2651,0.10448979591836505,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00166,F_MIX,31.05668934240363,1369600,2675,0.2786394557823151,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00167,F_MIX,31.13795918367347,1373184,2682,0.08126984126984027,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00168,F_MIX,31.41659863945578,1385472,2706,0.27863945578231153,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00169,F_MIX,31.509478458049887,1389568,2714,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00170,F_MIX,31.86938775510204,1405440,2745,0.3599092970521518,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00171,F_MIX,32.13641723356009,1417216,2768,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00172,F_MIX,32.38022675736961,1427968,2789,0.24380952380952436,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00173,F_MIX,32.496326530612244,1433088,2799,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00174,F_MIX,32.60081632653061,1437696,2808,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00175,F_MIX,32.833015873015874,1447936,2828,0.23219954648526198,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00176,F_MIX,32.879455782312924,1449984,2832,0.04643990929704955,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00177,F_MIX,32.97233560090703,1454080,2840,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00178,F_MIX,33.20453514739229,1464320,2860,0.23219954648526198,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00179,F_MIX,33.32063492063492,1469440,2870,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00180,F_MIX,33.57605442176871,1480704,2892,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00181,F_MIX,33.68054421768707,1485312,2901,0.1044897959183615,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00182,F_MIX,33.94757369614513,1497088,2924,0.26702947845805625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00183,F_MIX,34.06367346938776,1502208,2934,0.11609977324263099,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00184,F_MIX,34.28426303854875,1511936,2953,0.22058956916099248,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00185,F_MIX,34.319092970521545,1513472,2956,0.03482993197279427,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00186,F_MIX,34.40036281179138,1517056,2963,0.08126984126983672,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00187,F_MIX,34.65578231292517,1528320,2985,0.25541950113378675,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00188,F_MIX,34.76027210884354,1532928,2994,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00189,F_MIX,35.02730158730159,1544704,3017,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00190,F_MIX,35.15501133786848,1550336,3028,0.12770975056689338,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00191,F_MIX,35.49170068027211,1565184,3057,0.3366893424036306,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00192,F_MIX,35.75873015873016,1576960,3080,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00193,F_MIX,35.86321995464853,1581568,3089,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00194,F_MIX,36.13024943310658,1593344,3112,0.26702947845804914,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00195,F_MIX,36.22312925170068,1597440,3120,0.09287981859410621,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00196,F_MIX,36.594648526077094,1613824,3152,0.37151927437641064,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00197,F_MIX,36.768798185941044,1621504,3167,0.17414965986395003,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00198,F_MIX,36.95455782312925,1629696,3183,0.18575963718820532,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00199,F_MIX,37.314467120181405,1645568,3214,0.35990929705215535,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00200,F_MIX,37.697596371882085,1662464,3247,0.38312925170068013,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_00201,F_MIX,37.82530612244898,1668096,3258,0.12770975056689338,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
